correlativo_estudiante,nombre_carrera,fecha_publico,sexo,pais_nacionalidad,anio_nacimiento,anio_ingreso_carrera,promedio_al_graduarse
368,INGENIERIA ELECTRICA,2019-02,M,GUATEMALA,1993,2012,71-75
161,INGENIERIA MECANICA,2019-02,M,GUATEMALA,1984,2012,66-70
111,INGENIERIA ELECTRICA,2019-02,M,GUATEMALA,1981,2006,66-70
273,INGENIERIA ELECTRONICA,2019-02,M,GUATEMALA,1993,2011,71-75
171,INGENIERIA QUIMICA,2019-02,F,GUATEMALA,1989,2008,66-70
172,INGENIERIA ELECTRONICA,2019-02,F,GUATEMALA,1987,2008,71-75
405,INGENIERIA QUIMICA,2019-02,F,GUATEMALA,1995,2013,76-80
266,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1991,2011,66-70
160,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1989,2010,66-70
222,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1990,2009,66-70
166,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1989,2008,66-70
168,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1990,2013,66-70
215,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1990,2010,66-70
178,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1987,2008,66-70
353,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1992,2013,66-70
185,INGENIERIA MECANICA,2019-03,F,GUATEMALA,1990,2012,71-75
212,INGENIERIA ELECTRICA,2019-03,M,GUATEMALA,1984,2009,66-70
348,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1993,2016,66-70
210,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1989,2009,71-75
484,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1995,2014,71-75
206,INGENIERIA QUIMICA,2019-03,F,GUATEMALA,1989,2009,66-70
403,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1994,2013,66-70
202,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1989,2009,66-70
318,INGENIERIA QUIMICA,2019-03,F,GUATEMALA,1992,2011,71-75
73,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1984,2008,71-75
414,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1995,2013,76-80
415,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1994,2013,71-75
313,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1992,2011,76-80
307,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1993,2011,71-75
18,INGENIERIA MECANICA ELECTRICA,2019-03,M,GUATEMALA,1974,1992,66-70
13,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1970,1989,66-70
302,INGENIERIA MECANICA,2019-03,M,GUATEMALA,1993,2011,66-70
429,INGENIERIA MECANICA ELECTRICA,2019-03,M,GUATEMALA,1995,2013,76-80
432,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1994,2013,71-75
337,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1992,2012,71-75
437,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1994,2013,71-75
439,INGENIERIA MECANICA INDUSTRIAL,2019-03,M,GUATEMALA,1995,2013,71-75
441,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1994,2013,66-70
359,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1993,2012,71-75
453,INGENIERIA QUIMICA,2019-03,F,GUATEMALA,1995,2013,76-80
332,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1993,2012,71-75
449,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1994,2013,71-75
97,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1986,2005,66-70
282,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,F,GUATEMALA,1992,2011,76-80
279,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1991,2011,66-70
100,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1986,2005,61-65
277,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1992,2011,71-75
104,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1986,2008,66-70
26,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1976,1995,66-70
360,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1993,2012,71-75
112,INGENIERIA MECANICA ELECTRICA,2019-03,M,GUATEMALA,1987,2006,66-70
271,INGENIERIA ELECTRICA,2019-03,M,GUATEMALA,1990,2011,66-70
16,INGENIERIA ELECTRONICA,2019-03,M,GUATEMALA,1973,1992,66-70
29,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1979,2012,71-75
120,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1989,2008,66-70
121,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,F,GUATEMALA,1988,2006,76-80
327,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1992,2012,66-70
261,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1993,2011,71-75
255,INGENIERIA QUIMICA,2019-03,M,GUATEMALA,1991,2010,66-70
126,INGENIERIA MECANICA ELECTRICA,2019-03,M,GUATEMALA,1985,2006,71-75
387,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1996,2013,76-80
389,INGENIERIA MECANICA,2019-03,M,GUATEMALA,1993,2013,71-75
482,INGENIERIA CIVIL,2019-03,M,GUATEMALA,1994,2014,71-75
50,INGENIERIA MECANICA,2019-03,M,GUATEMALA,1982,2001,71-75
138,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1988,2009,66-70
81,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1986,2004,66-70
242,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1992,2010,71-75
144,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1988,2008,71-75
145,INGENIERIA INDUSTRIAL,2019-03,F,GUATEMALA,1988,2007,66-70
150,INGENIERIA INDUSTRIAL,2019-03,M,GUATEMALA,1988,2007,66-70
229,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1991,2010,71-75
154,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-03,M,GUATEMALA,1989,2007,66-70
64,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1984,2002,66-70
268,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1991,2011,66-70
66,INGENIERIA ELECTRICA,2019-04,M,GUATEMALA,1985,2003,66-70
430,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1994,2013,76-80
118,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1986,2006,66-70
428,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1993,2013,76-80
374,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1992,2012,71-75
244,INGENIERIA MECANICA,2019-04,M,GUATEMALA,1989,2012,66-70
333,INGENIERIA MECANICA,2019-04,M,GUATEMALA,1993,2012,71-75
165,INGENIERIA MECANICA ELECTRICA,2019-04,M,GUATEMALA,1989,2008,71-75
59,INGENIERIA INDUSTRIAL,2019-04,F,GUATEMALA,1983,2002,66-70
390,INGENIERIA MECANICA,2019-04,M,GUATEMALA,1994,2013,76-80
344,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1994,2012,71-75
223,INGENIERIA MECANICA ELECTRICA,2019-04,M,GUATEMALA,1988,2011,71-75
418,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1995,2014,71-75
291,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1993,2011,71-75
287,INGENIERIA ELECTRICA,2019-04,M,GUATEMALA,1992,2011,71-75
192,INGENIERIA MECANICA INDUSTRIAL,2019-04,M,GUATEMALA,1990,2009,71-75
243,INGENIERIA MECANICA INDUSTRIAL,2019-04,M,GUATEMALA,1991,2012,66-70
396,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1995,2013,71-75
413,INGENIERIA QUIMICA,2019-04,M,GUATEMALA,1995,2013,71-75
451,INGENIERIA QUIMICA,2019-04,F,GUATEMALA,1994,2013,71-75
411,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1994,2013,71-75
224,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1989,2013,66-70
183,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1992,2009,81-85
252,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1990,2010,66-70
247,INGENIERIA ELECTRONICA,2019-04,M,GUATEMALA,1991,2010,71-75
38,INGENIERIA MECANICA,2019-04,M,GUATEMALA,1982,2003,66-70
69,INGENIERIA MECANICA,2019-04,M,GUATEMALA,1983,2011,71-75
23,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1977,1995,66-70
214,INGENIERIA INDUSTRIAL,2019-04,F,GUATEMALA,1990,2009,66-70
275,INGENIERIA QUIMICA,2019-04,F,GUATEMALA,1992,2011,71-75
6,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1962,2016,66-70
201,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1990,2009,66-70
132,INGENIERIA INDUSTRIAL,2019-04,M,GUATEMALA,1987,2008,66-70
27,INGENIERIA ELECTRICA,2019-04,M,GUATEMALA,1978,1996,66-70
133,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1988,2007,71-75
203,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-04,M,GUATEMALA,1990,2009,71-75
155,INGENIERIA ELECTRONICA,2019-04,M,GUATEMALA,1986,2007,66-70
197,INGENIERIA MECANICA INDUSTRIAL,2019-04,M,GUATEMALA,1990,2011,71-75
232,INGENIERIA QUIMICA,2019-04,M,GUATEMALA,1992,2010,71-75
179,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1990,2008,66-70
2,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1958,SIN INFORMACION,71-75
363,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1993,2012,71-75
364,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1994,2012,66-70
468,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1995,2014,71-75
372,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1994,2013,66-70
379,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1992,2012,71-75
383,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1993,2012,66-70
397,INGENIERIA QUIMICA,2019-05,F,GUATEMALA,1995,2013,71-75
398,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1994,2013,71-75
399,INGENIERIA QUIMICA,2019-05,M,GUATEMALA,1993,2013,76-80
402,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1994,2013,71-75
407,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1995,2013,71-75
86,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1985,2004,66-70
409,INGENIERIA QUIMICA,2019-05,M,GUATEMALA,1995,2013,71-75
422,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1993,2013,71-75
424,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1995,2014,66-70
425,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1990,2013,71-75
21,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1972,1993,71-75
91,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1986,2008,71-75
456,INGENIERIA ELECTRONICA,2019-05,F,GUATEMALA,1994,2013,71-75
442,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1995,2015,71-75
94,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1987,2005,66-70
448,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1989,2013,66-70
450,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1994,2013,66-70
102,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1987,2005,66-70
110,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1988,2008,66-70
28,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,F,GUATEMALA,1978,1997,66-70
122,INGENIERIA ELECTRONICA,2019-05,M,GUATEMALA,1987,2006,66-70
7,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1967,1987,71-75
31,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1979,1997,66-70
131,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1988,2006,66-70
134,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1989,2007,66-70
33,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1979,1998,66-70
140,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1987,2011,71-75
151,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1989,2007,66-70
37,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1982,2000,71-75
173,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1989,2008,66-70
176,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1987,2009,66-70
41,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1980,2000,66-70
182,INGENIERIA ELECTRICA,2019-05,M,GUATEMALA,1988,2011,66-70
492,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1996,2015,71-75
187,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1991,2009,71-75
195,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1991,2009,66-70
45,INGENIERIA QUIMICA,2019-05,M,GUATEMALA,1983,2001,71-75
487,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1990,2014,66-70
199,INGENIERIA MECANICA INDUSTRIAL,2019-05,M,GUATEMALA,1991,2009,66-70
204,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1991,2009,66-70
205,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1991,2009,66-70
207,INGENIERIA MECANICA ELECTRICA,2019-05,M,GUATEMALA,1991,2009,71-75
47,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1983,2001,66-70
216,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1990,2009,66-70
225,INGENIERIA QUIMICA,2019-05,F,GUATEMALA,1991,2011,66-70
48,INGENIERIA MECANICA INDUSTRIAL,2019-05,M,GUATEMALA,1979,2001,66-70
231,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1990,2010,66-70
237,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1991,2010,71-75
239,INGENIERIA MECANICA INDUSTRIAL,2019-05,M,GUATEMALA,1990,2010,66-70
10,INGENIERIA ELECTRICA,2019-05,M,GUATEMALA,1969,2004,61-65
254,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1992,2010,71-75
256,INGENIERIA ELECTRONICA,2019-05,M,GUATEMALA,1992,2011,71-75
257,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1991,2013,66-70
259,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1990,2011,66-70
265,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1992,2011,71-75
55,INGENIERIA MECANICA INDUSTRIAL,2019-05,M,GUATEMALA,1982,2001,66-70
269,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1989,2011,61-65
272,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1991,2011,71-75
280,INGENIERIA ELECTRONICA,2019-05,M,GUATEMALA,1992,2011,66-70
288,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1990,2011,71-75
289,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1991,2011,71-75
290,INGENIERIA CIVIL,2019-05,F,GUATEMALA,1992,2011,71-75
292,INGENIERIA QUIMICA,2019-05,M,GUATEMALA,1993,2011,71-75
295,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1991,2011,71-75
299,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-05,M,GUATEMALA,1992,2011,76-80
300,INGENIERIA MECANICA ELECTRICA,2019-05,M,GUATEMALA,1991,2011,66-70
301,INGENIERIA ELECTRONICA,2019-05,M,GUATEMALA,1992,2011,71-75
306,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1992,2011,66-70
308,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1993,2012,66-70
4,INGENIERIA MECANICA,2019-05,M,GUATEMALA,1959,1995,66-70
310,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1993,2011,66-70
314,INGENIERIA QUIMICA,2019-05,F,GUATEMALA,1992,2011,66-70
316,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1991,2011,66-70
324,INGENIERIA ELECTRONICA,2019-05,M,GUATEMALA,1991,2012,71-75
325,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1994,2012,71-75
331,INGENIERIA MECANICA,2019-05,F,GUATEMALA,1993,2015,66-70
335,INGENIERIA CIVIL,2019-05,M,GUATEMALA,1992,2012,66-70
341,INGENIERIA INDUSTRIAL,2019-05,F,GUATEMALA,1994,2012,66-70
342,INGENIERIA MECANICA ELECTRICA,2019-05,M,GUATEMALA,1993,2012,71-75
70,INGENIERIA QUIMICA,2019-05,F,GUATEMALA,1983,2003,66-70
71,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1984,2007,66-70
72,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1985,2003,66-70
355,INGENIERIA INDUSTRIAL,2019-05,M,GUATEMALA,1990,2012,71-75
136,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1988,2009,66-70
233,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1993,2016,66-70
148,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1987,2007,61-65
181,INGENIERIA INDUSTRIAL,2019-06,F,GUATEMALA,1987,2008,66-70
54,INGENIERIA MECANICA INDUSTRIAL,2019-06,M,GUATEMALA,1983,2001,66-70
365,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1992,2012,66-70
475,INGENIERIA INDUSTRIAL,2019-06,F,GUATEMALA,1996,2014,76-80
98,INGENIERIA MECANICA INDUSTRIAL,2019-06,M,GUATEMALA,1986,2008,66-70
250,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1991,2010,71-75
276,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1991,2011,71-75
25,INGENIERIA INDUSTRIAL,2019-06,M,GUATEMALA,1977,2011,66-70
114,INGENIERIA MECANICA INDUSTRIAL,2019-06,M,GUATEMALA,1986,2006,66-70
116,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1988,2006,66-70
220,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1992,2009,66-70
479,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1994,2014,71-75
249,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1991,2013,66-70
323,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1992,2012,66-70
128,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,F,GUATEMALA,1987,2006,66-70
127,INGENIERIA ELECTRICA,2019-07,M,GUATEMALA,1985,2006,66-70
361,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1994,2013,76-80
125,INGENIERIA QUIMICA,2019-07,F,GUATEMALA,1986,2006,66-70
367,INGENIERIA ELECTRONICA,2019-07,M,GUATEMALA,1993,2012,71-75
20,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1976,1993,66-70
260,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1990,2012,66-70
124,INGENIERIA MECANICA INDUSTRIAL,2019-07,M,GUATEMALA,1987,2006,71-75
496,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1995,2016,71-75
105,INGENIERIA ELECTRICA,2019-07,M,GUATEMALA,1985,2005,66-70
499,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1997,2015,71-75
99,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1987,2008,66-70
494,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1996,2014,76-80
281,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1991,2011,66-70
286,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1994,2011,66-70
454,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1996,2013,71-75
78,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1985,2014,66-70
334,INGENIERIA QUIMICA,2019-07,M,GUATEMALA,1994,2012,71-75
336,INGENIERIA QUIMICA,2019-07,M,GUATEMALA,1994,2012,71-75
93,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1986,2005,66-70
376,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1993,2012,66-70
436,INGENIERIA QUIMICA,2019-07,F,GUATEMALA,1995,2013,71-75
92,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1983,2013,66-70
472,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1996,2014,76-80
340,INGENIERIA AMBIENTAL,2019-07,F,GUATEMALA,1994,2012,71-75
427,INGENIERIA QUIMICA,2019-07,M,GUATEMALA,1994,2013,71-75
426,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1995,2017,66-70
421,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1994,2013,71-75
464,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1995,2014,71-75
15,INGENIERIA INDUSTRIAL,2019-07,F,GUATEMALA,1973,1990,66-70
46,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1983,2009,66-70
89,INGENIERIA ELECTRONICA,2019-07,M,GUATEMALA,1985,2004,66-70
77,INGENIERIA MECANICA ELECTRICA,2019-07,M,GUATEMALA,1984,2003,66-70
44,INGENIERIA INDUSTRIAL,2019-07,F,GUATEMALA,1982,2001,66-70
87,INGENIERIA QUIMICA,2019-07,M,GUATEMALA,1986,2004,66-70
191,INGENIERIA INDUSTRIAL,2019-07,M,GUATEMALA,1990,2011,76-80
488,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1996,2014,71-75
217,INGENIERIA INDUSTRIAL,2019-07,F,GUATEMALA,1990,2009,66-70
218,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1990,2009,66-70
163,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1990,2008,71-75
36,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1982,2000,66-70
83,INGENIERIA ELECTRONICA,2019-07,M,GUATEMALA,1985,2004,66-70
493,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1994,2014,71-75
82,INGENIERIA MECANICA,2019-07,M,GUATEMALA,1986,2010,71-75
393,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1994,2013,66-70
240,INGENIERIA CIVIL,2019-07,M,GUATEMALA,1991,2010,66-70
241,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1991,2010,71-75
143,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-07,M,GUATEMALA,1989,2007,66-70
1,INGENIERIA ELECTRICA,2019-07,M,GUATEMALA,1955,SIN INFORMACION,66-70
401,INGENIERIA MECANICA,2019-09,M,GUATEMALA,1994,2013,76-80
